image_id,age_group,age,person_id
5_0_2_20161219140923888.jpg.chip.jpg,0,5,2.01612E+16
28_0_3_20170119194928605.jpg.chip.jpg,3,28,2.01701E+16
60_1_1_20170110152910810.jpg.chip.jpg,7,60,2.01701E+16
27_0_3_20170119193156857.jpg.chip.jpg,3,27,2.01701E+16
1_1_2_20161219162021366.jpg.chip.jpg,0,1,2.01612E+16
32_1_1_20170117140855418.jpg.chip.jpg,3,32,2.01701E+16
42_1_0_20170109142131660.jpg.chip.jpg,5,42,2.01701E+16
62_1_3_20170119211556000.jpg.chip.jpg,7,62,2.01701E+16
32_1_0_20170112211450500.jpg.chip.jpg,3,32,2.01701E+16
45_1_1_20170113012603225.jpg.chip.jpg,5,45,2.01701E+16
43_1_3_20170119195521961.jpg.chip.jpg,5,43,2.01701E+16
1_1_2_20161219155922221.jpg.chip.jpg,0,1,2.01612E+16
46_0_1_20170117183456244.jpg.chip.jpg,5,46,2.01701E+16
52_1_0_20170109220918442.jpg.chip.jpg,6,52,2.01701E+16
26_1_1_20170113193249379.jpg.chip.jpg,3,26,2.01701E+16
7_0_0_20170110215437740.jpg.chip.jpg,0,7,2.01701E+16
18_0_1_20170113135429329.jpg.chip.jpg,2,18,2.01701E+16
34_0_1_20170116002355232.jpg.chip.jpg,4,34,2.01701E+16
30_0_1_20170117181249594.jpg.chip.jpg,3,30,2.01701E+16
26_1_2_20170116184454934.jpg.chip.jpg,3,26,2.01701E+16
16_0_0_20170110231215944.jpg.chip.jpg,1,16,2.01701E+16
22_1_4_20170103223351703.jpg.chip.jpg,2,22,2.01701E+16
60_0_0_20170111205328800.jpg.chip.jpg,7,60,2.01701E+16
25_1_0_20170116204011908.jpg.chip.jpg,3,25,2.01701E+16
52_0_0_20170117154856649.jpg.chip.jpg,6,52,2.01701E+16
30_1_0_20170117131057509.jpg.chip.jpg,3,30,2.01701E+16
1_0_0_20161219161028662.jpg.chip.jpg,0,1,2.01612E+16
13_0_0_20170110225513115.jpg.chip.jpg,1,13,2.01701E+16
35_0_0_20170116201759726.jpg.chip.jpg,4,35,2.01701E+16
46_0_0_20170119150223726.jpg.chip.jpg,5,46,2.01701E+16
6_0_0_20170110213109002.jpg.chip.jpg,0,6,2.01701E+16
28_0_3_20170117020054178.jpg.chip.jpg,3,28,2.01701E+16
78_0_0_20170120223021915.jpg.chip.jpg,9,78,2.01701E+16
27_0_0_20170116204347283.jpg.chip.jpg,3,27,2.01701E+16
25_1_3_20170119153501863.jpg.chip.jpg,3,25,2.01701E+16
29_0_3_20170119195113147.jpg.chip.jpg,3,29,2.01701E+16
30_0_3_20170119195759283.jpg.chip.jpg,3,30,2.01701E+16
34_0_4_20170117130526488.jpg.chip.jpg,4,34,2.01701E+16
58_0_0_20170109013804013.jpg.chip.jpg,7,58,2.01701E+16
25_1_3_20170119172151113.jpg.chip.jpg,3,25,2.01701E+16
27_0_1_20170113155126130.jpg.chip.jpg,3,27,2.01701E+16
26_0_3_20170117153922501.jpg.chip.jpg,3,26,2.01701E+16
61_1_0_20170110122324992.jpg.chip.jpg,7,61,2.01701E+16
22_1_3_20170119163715917.jpg.chip.jpg,2,22,2.01701E+16
30_1_3_20170119205427119.jpg.chip.jpg,3,30,2.01701E+16
43_1_0_20170120222412663.jpg.chip.jpg,5,43,2.01701E+16
45_0_4_20170117204342880.jpg.chip.jpg,5,45,2.01701E+16
65_0_0_20170111202238826.jpg.chip.jpg,8,65,2.01701E+16
59_0_0_20170104185901246.jpg.chip.jpg,7,59,2.01701E+16
32_1_0_20170103182602906.jpg.chip.jpg,3,32,2.01701E+16
3_1_2_20161219142118801.jpg.chip.jpg,0,3,2.01612E+16
53_1_0_20170110144754148.jpg.chip.jpg,6,53,2.01701E+16
15_0_4_20170104011201568.jpg.chip.jpg,1,15,2.01701E+16
25_0_2_20170116170511407.jpg.chip.jpg,3,25,2.01701E+16
54_0_0_20170117190339460.jpg.chip.jpg,6,54,2.01701E+16
14_0_2_20170103201038791.jpg.chip.jpg,1,14,2.01701E+16
29_0_0_20170117120426927.jpg.chip.jpg,3,29,2.01701E+16
21_1_0_20170116220224031.jpg.chip.jpg,2,21,2.01701E+16
1_1_2_20161219220348151.jpg.chip.jpg,0,1,2.01612E+16
16_0_1_20170113155247627.jpg.chip.jpg,1,16,2.01701E+16
34_0_1_20170113151600638.jpg.chip.jpg,4,34,2.01701E+16
37_1_3_20170119152842760.jpg.chip.jpg,4,37,2.01701E+16
26_1_1_20170112213116517.jpg.chip.jpg,3,26,2.01701E+16
41_0_2_20170116192512743.jpg.chip.jpg,5,41,2.01701E+16
26_0_0_20170116224826344.jpg.chip.jpg,3,26,2.01701E+16
24_1_2_20170112204451203.jpg.chip.jpg,2,24,2.01701E+16
18_1_0_20170109213904824.jpg.chip.jpg,2,18,2.01701E+16
26_1_1_20170116232602440.jpg.chip.jpg,3,26,2.01701E+16
35_0_0_20170117185333778.jpg.chip.jpg,4,35,2.01701E+16
25_1_2_20170104015651372.jpg.chip.jpg,3,25,2.01701E+16
1_0_3_20161219225654600.jpg.chip.jpg,0,1,2.01612E+16
4_0_0_20170110211454141.jpg.chip.jpg,0,4,2.01701E+16
25_1_0_20170117152041619.jpg.chip.jpg,3,25,2.01701E+16
2_1_1_20170109194558992.jpg.chip.jpg,0,2,2.01701E+16
49_0_0_20170104211525124.jpg.chip.jpg,6,49,2.01701E+16
9_0_1_20170110224349623.jpg.chip.jpg,1,9,2.01701E+16
54_0_0_20170117171146956.jpg.chip.jpg,6,54,2.01701E+16
9_0_0_20170110215447268.jpg.chip.jpg,1,9,2.01701E+16
1_0_3_20161219225633088.jpg.chip.jpg,0,1,2.01612E+16
26_0_0_20170117114657664.jpg.chip.jpg,3,26,2.01701E+16
27_1_2_20170105161505810.jpg.chip.jpg,3,27,2.01701E+16
1_1_2_20161219200451724.jpg.chip.jpg,0,1,2.01612E+16
72_0_1_20170117193619775.jpg.chip.jpg,8,72,2.01701E+16
24_0_4_20170103234945243.jpg.chip.jpg,2,24,2.01701E+16
27_0_1_20170113133215272.jpg.chip.jpg,3,27,2.01701E+16
69_1_0_20170110154316664.jpg.chip.jpg,8,69,2.01701E+16
29_1_2_20170116164937910.jpg.chip.jpg,3,29,2.01701E+16
24_0_3_20170119165641406.jpg.chip.jpg,2,24,2.01701E+16
5_1_0_20161220220850074.jpg.chip.jpg,0,5,2.01612E+16
26_0_0_20170113210126924.jpg.chip.jpg,3,26,2.01701E+16
42_1_4_20170117203934434.jpg.chip.jpg,5,42,2.01701E+16
50_0_3_20170119204422855.jpg.chip.jpg,6,50,2.01701E+16
26_0_1_20170105183731642.jpg.chip.jpg,3,26,2.01701E+16
53_1_0_20170117163713738.jpg.chip.jpg,6,53,2.01701E+16
43_0_1_20170113173701232.jpg.chip.jpg,5,43,2.01701E+16
80_1_0_20170110131953974.jpg.chip.jpg,9,80,2.01701E+16
35_0_0_20170104201217450.jpg.chip.jpg,4,35,2.01701E+16
52_0_0_20170104210519108.jpg.chip.jpg,6,52,2.01701E+16
24_0_1_20170114025920224.jpg.chip.jpg,2,24,2.01701E+16
20_1_1_20170112191224819.jpg.chip.jpg,2,20,2.01701E+16
26_1_1_20170116231915148.jpg.chip.jpg,3,26,2.01701E+16
22_1_4_20170112233623976.jpg.chip.jpg,2,22,2.01701E+16
24_1_3_20170104215731414.jpg.chip.jpg,2,24,2.01701E+16
26_1_1_20170116175448301.jpg.chip.jpg,3,26,2.01701E+16
35_0_0_20170116162816326.jpg.chip.jpg,4,35,2.01701E+16
56_1_3_20170109141321745.jpg.chip.jpg,6,56,2.01701E+16
31_0_1_20170113142352298.jpg.chip.jpg,3,31,2.01701E+16
27_1_1_20170112233524752.jpg.chip.jpg,3,27,2.01701E+16
38_1_0_20170104200929513.jpg.chip.jpg,4,38,2.01701E+16
23_0_1_20170114033521648.jpg.chip.jpg,2,23,2.01701E+16
1_1_0_20170109194137393.jpg.chip.jpg,0,1,2.01701E+16
28_1_2_20170116162611736.jpg.chip.jpg,3,28,2.01701E+16
52_0_3_20170119160357804.jpg.chip.jpg,6,52,2.01701E+16
28_1_3_20170109140238810.jpg.chip.jpg,3,28,2.01701E+16
34_0_1_20170116202042710.jpg.chip.jpg,4,34,2.01701E+16
34_0_1_20170113155128778.jpg.chip.jpg,4,34,2.01701E+16
30_0_0_20170117140513184.jpg.chip.jpg,3,30,2.01701E+16
30_1_1_20170117131113935.jpg.chip.jpg,3,30,2.01701E+16
16_1_0_20170109213117588.jpg.chip.jpg,1,16,2.01701E+16
35_0_1_20170109002946255.jpg.chip.jpg,4,35,2.01701E+16
36_1_0_20170105163244997.jpg.chip.jpg,4,36,2.01701E+16
26_0_1_20170116183512340.jpg.chip.jpg,3,26,2.01701E+16
31_1_1_20170116175710225.jpg.chip.jpg,3,31,2.01701E+16
15_1_4_20170103233208315.jpg.chip.jpg,1,15,2.01701E+16
1_1_4_20161221192800604.jpg.chip.jpg,0,1,2.01612E+16
50_0_3_20170105175655598.jpg.chip.jpg,6,50,2.01701E+16
24_0_2_20170116161844819.jpg.chip.jpg,2,24,2.01701E+16
24_1_2_20170104020244348.jpg.chip.jpg,2,24,2.01701E+16
22_1_1_20170112202834858.jpg.chip.jpg,2,22,2.01701E+16
6_1_0_20170104005600943.jpg.chip.jpg,0,6,2.01701E+16
35_0_0_20170117171336427.jpg.chip.jpg,4,35,2.01701E+16
65_0_0_20170111203752191.jpg.chip.jpg,8,65,2.01701E+16
20_1_1_20170113005418295.jpg.chip.jpg,2,20,2.01701E+16
28_0_1_20170113011940681.jpg.chip.jpg,3,28,2.01701E+16
8_1_0_20170109203303253.jpg.chip.jpg,0,8,2.01701E+16
10_0_0_20170110221714752.jpg.chip.jpg,1,10,2.01701E+16
27_1_1_20170116023622621.jpg.chip.jpg,3,27,2.01701E+16
46_0_0_20170116192705365.jpg.chip.jpg,5,46,2.01701E+16
60_1_0_20170110154617064.jpg.chip.jpg,7,60,2.01701E+16
35_1_0_20170117182819269.jpg.chip.jpg,4,35,2.01701E+16
35_0_0_20170104165411001.jpg.chip.jpg,4,35,2.01701E+16
1_0_0_20170109194350047.jpg.chip.jpg,0,1,2.01701E+16
35_0_1_20170117192142868.jpg.chip.jpg,4,35,2.01701E+16
38_0_1_20170116193927383.jpg.chip.jpg,4,38,2.01701E+16
53_0_0_20170104184558814.jpg.chip.jpg,6,53,2.01701E+16
28_0_4_20170117202418494.jpg.chip.jpg,3,28,2.01701E+16
24_0_0_20170117204449297.jpg.chip.jpg,2,24,2.01701E+16
9_0_0_20170110225101384.jpg.chip.jpg,1,9,2.01701E+16
70_0_2_20170116173622688.jpg.chip.jpg,8,70,2.01701E+16
58_0_0_20170113210319275.jpg.chip.jpg,7,58,2.01701E+16
1_1_4_20170103212653844.jpg.chip.jpg,0,1,2.01701E+16
32_0_1_20170117182323820.jpg.chip.jpg,3,32,2.01701E+16
26_1_3_20170119193146097.jpg.chip.jpg,3,26,2.01701E+16
18_0_0_20170105183259439.jpg.chip.jpg,2,18,2.01701E+16
29_0_0_20170104170538793.jpg.chip.jpg,3,29,2.01701E+16
4_1_0_20170119144520789.jpg.chip.jpg,0,4,2.01701E+16
55_0_0_20170120223706509.jpg.chip.jpg,6,55,2.01701E+16
40_1_1_20170113011948248.jpg.chip.jpg,4,40,2.01701E+16
25_1_3_20170117152000516.jpg.chip.jpg,3,25,2.01701E+16
20_1_2_20170117141237688.jpg.chip.jpg,2,20,2.01701E+16
19_1_1_20170117124021486.jpg.chip.jpg,2,19,2.01701E+16
27_0_3_20170119193303226.jpg.chip.jpg,3,27,2.01701E+16
40_0_3_20170119183720398.jpg.chip.jpg,4,40,2.01701E+16
68_1_0_20170110140321752.jpg.chip.jpg,8,68,2.01701E+16
32_0_3_20170117120702808.jpg.chip.jpg,3,32,2.01701E+16
30_1_2_20170116174548024.jpg.chip.jpg,3,30,2.01701E+16
28_1_0_20170112235141673.jpg.chip.jpg,3,28,2.01701E+16
38_1_1_20170113005439788.jpg.chip.jpg,4,38,2.01701E+16
70_0_0_20170117173832407.jpg.chip.jpg,8,70,2.01701E+16
27_1_2_20170116163622032.jpg.chip.jpg,3,27,2.01701E+16
27_1_3_20170104232751618.jpg.chip.jpg,3,27,2.01701E+16
16_0_0_20170110231527285.jpg.chip.jpg,1,16,2.01701E+16
28_0_2_20170117135248701.jpg.chip.jpg,3,28,2.01701E+16
29_1_2_20170104021748445.jpg.chip.jpg,3,29,2.01701E+16
60_0_0_20170120223043268.jpg.chip.jpg,7,60,2.01701E+16
7_1_4_20161221193133117.jpg.chip.jpg,0,7,2.01612E+16
23_0_1_20170113133833362.jpg.chip.jpg,2,23,2.01701E+16
44_0_1_20170117172018631.jpg.chip.jpg,5,44,2.01701E+16
27_0_1_20170117013658301.jpg.chip.jpg,3,27,2.01701E+16
54_0_0_20170109012848473.jpg.chip.jpg,6,54,2.01701E+16
25_1_3_20170116200907622.jpg.chip.jpg,3,25,2.01701E+16
25_1_1_20170112205209506.jpg.chip.jpg,3,25,2.01701E+16
70_0_0_20170111200707164.jpg.chip.jpg,8,70,2.01701E+16
56_0_0_20170113185156200.jpg.chip.jpg,6,56,2.01701E+16
8_1_0_20170109204836782.jpg.chip.jpg,0,8,2.01701E+16
26_1_2_20170116180027456.jpg.chip.jpg,3,26,2.01701E+16
